,ID,Tweet,Localización,Idioma,Etiqueta,Expresión
4560,1181368669454110720,ustedes de verdad creen que le va a pasar algo malo a alvaro uribe de verdad se dejan convencer muy facil demasiado silencio del paraco hp es la muestra inequivoca de que tiene todo bajo control si salieramos a las calles como de verdad se debe hacer la cosa cambiaria,sinubicacion,es,1.0,hacer la cosa 
4561,1181017660412301312,que dificil se me va a hacer la cosa de aca en mas,misiones  argentina,es,0.0,hacer la cosa 
4562,1181005131392921600,na que hacer la cosa no se pasa nunca  hay que acostumbrarse a vivir con la wea,santiago  chile,es,0.0,hacer la cosa 
4563,1180643479850012677,no se como pija escribir el discurso y tampoco se quien es el chico con el que supuestamente tengo que hacer la cosa esta me voy a matar,buenos aires  argentina,es,0.0,hacer la cosa 
4564,1180550606072815616,nunca pense que la gelatina iba a hacer la cosa mas rica para gulear loca,villa carlos paz  argentina,es,0.0,hacer la cosa 
4565,1180520799746367489,la conchesumadre antofagasta hace lo que nosotros no hemos sido capaces de hacer la cosa es clara si hoy se pierde o empata estamos en la b,linares chile,es,0.0,hacer la cosa 
4566,1180438121508458497,lo pienso hacer la cosa es cual me empiezo primero,malaga  españa,es,0.0,hacer la cosa 
4567,1180251062558576641,muy pocas veces logro mantener conversaciones la mayoria del tiempo termina en silencio incomodo y acaba con una frase tipo tengo que ir a hacer la cosa esa que tengo que hacer xd,guasave  sinaloa,es,1.0,hacer la cosa 
4568,1180182359976677377,no si interactuar pueden hacer la cosa mas grande,mexico,es,0.0,hacer la cosa 
4569,1180081768310984704,la cosa no es si hay mucho o poco que hacer la cosa es disfrutar el momento,mexico,es,0.0,hacer la cosa 
4570,1180048695041167361,y esta mierda ha pasao a ser un clasico realmente los hombres podeis hacer la cosa mas mediocre y salir victoriosos y con reconocimiento q puta pereza, ,es,0.0,hacer la cosa 
4571,1179914707488124928,me fui hacer la cosa esa en tata la tarjeta plus  resulta que ya estaba registrado jajaja ven que soy una verga facil 2 años que vengo diciendo no cuando me preguntan tarjeta plus,flores  uruguay,es,0.0,hacer la cosa 
4572,1179885069583945729,me dieron estudiante promedio estoy con hambre  me dieron 1617 tengo 15 me dieron solterazzzo estoy o sea si estoy soltero pero tampoco para que lo digas asi  me dieron 174 mido 165 no voy a hacer la cosa esta,uruguay,es,0.0,hacer la cosa 
4573,1179858446948208641,en realidad acabo de acabar la rutina y me siento feliz y relajada ademas al acabar y hacer la cosa esta de tumbarte y relajarte ha empezado a sonar esto y me siento en paz un espiritu puro y limpio,i ️ derry,es,1.0,hacer la cosa 
4574,1179748225043124224,quiero hacer la cosa esta de poner tus 4 juegos favoritos porque aunque nadie me haga ni caso me hace ilusion pero solo se me ocurren tres,valencia,es,1.0,hacer la cosa 
4575,1179599732781436929,te lo paso cuando lo haga la cosa es que no tengo muchos tokens ,ciudad de mexico  mexico,es,0.0,hacer la cosa 
4576,1182300527096451072,vengo de la calle lo se pero no importa hago la cosa bien y con la mujer perfecta podria llegar a la cima,mexico,es,1.0,hacer la cosa 
4577,1180581048150704129,eso ya lo hago la cosa es el lugar,barcelona  cataluña,es,1.0,hacer la cosa 
4578,1180293577638850560,yap elijan sabiamente o me enojo tampoco me ignoren o hago la cosa al azar despues  primera votacion para la primera habitacion   1 wooseok  yohan y seungwoo  2 wooseok  yohan y dohyon  3 wooseok  yohan y junho  4 wooseok  yohan y dongpyo,chile,es,0.0,hacer la cosa 
4579,1179776658640965633,no me hago la cosa dejate de decir pavadas quien te crees que sos mi padre para andar prepoteando,uruguay,es,0.0,hacer la cosa 
4580,1181298271236628486,persona haciendo la cosa mas comun en ig todo muy  normal  por aca,montevideo  uruguay,es,0.0,hacer la cosa 
4581,1180938327534526464,a quien tiene que atacar es a quien la produce no les parece que estan haciendo la cosa mal,venezuela,es,1.0,hacer la cosa 
4582,1180769235003424768,gamers hoy en el video de la guia del links awakening que estoy haciendo la cosa ira de fantasmas pero eh es un fantasma muy majo ,españa,es,0.0,hacer la cosa 
4583,1180656689885958144,puedo estar haciendo la cosa mas importante para mi pero si necesitan trato de estar,el salvador,es,0.0,hacer la cosa 
4584,1180250339154505728,yo vos haces esto y cuando pase tal cosa lo vas a seguir haciendo x persona no nada que ver also esa persona haciendo la cosa que me jode hasta las pelotas,buenos aires  argentina,es,0.0,hacer la cosa 
4585,1182883877515333633,parce  me sigue en todo jaja yo creo que le digo que hagamos la cosa mas absurda y ella la hace conmigo jaja te ami♡,bogota  d.c.  colombia,es,0.0,hacer la cosa 
4586,1181769534635683840,te invito un te antes de coger y asi hacemos la cosa un poco mas formal,bogota  dc  colombia,es,0.0,hacer la cosa 
4587,1180579331770220545,asi hagas la cosa mas chingona del mundo habra gente que lo va a criticar, ,es,1.0,hacer la cosa 
4588,1181635115442720770,a ahora tenes iphone y te haces la cosa ,montevideo  uruguay,es,0.0,hacer la cosa 
4589,1181332280817733635, siempre pasa que te haces la cosa,montevideo  uruguay,es,0.0,
4590,1181285451811971075,la cosa es q cuando trabajas con documentos que te envian empresas de afuera con esos programas como haces la cosa no es tan simple, ,es,0.0,hacer la cosa 
4591,1180641307485704192,eres tonta o te haces la cosa es que ella piensa que no es tonta por correista y se esfuerza en hacerse la tonta no se da cuenta que no hay necesidad de que actue,venezuela,es,1.0,hacer la cosa 
4592,1180088522000273409,se ve muy bien el panorama chispas de bengala por doquier ahora si mi dia aclara se ha iluminado mi jardin haces la cosa sencilla enciendes mis luces y mi vida brilla luciernagas amarillas se cruza un milagro y mi vida brilla,bogota colombia,es,0.0,hacer la cosa 
4593,1181544971830251521,por que haceis la cosa esta del crush si es una pajo de excusa de la aplicacion esa pa controlar vuestro perfil,mi cama,es,1.0,hacer la cosa 
4594,1182865073498460166,pareja nivel pasame el coso que le hace la cosa al cosito y que te entienda las cosas debe estar piola,buenos aires  argentina,es,0.0,hacer la cosa 
4595,1182851130004557824,se hace la cosa y fue a bari y florianopolis toca toca,rocha  uruguay,es,0.0,hacer la cosa 
4596,1182719159756570624,si ahi es donde mas ambigua se hace la cosa pero como dije el otro dia a otro compañero en parte lo entiendo eso si donde si que creo que ha revolucionado mas este juego es en la inmersion sigilo y supervivencia en este tipo de juegos da para mas esto que digo jeje,españa,es,0.0,hacer la cosa 
4597,1182639508627562496,con que hace la cosa,quito - ecuador,es,0.0,
4598,1182425230230347777,si les dije que el wey que me gustaba ya me evade bien obvio ah ps si no sabian lo hace la cosa es que hara after en su casa y mi amiguita quiere que vaya pero me sentiria raro ustedes que harian,san luis potosi  mexico,es,0.0,hacer la cosa 
4599,1181962370559696900,una hermano que ha comtido un pecado grave no es automaticamente expulsada puede seguir siendo tj la cuestion es que se le haya visto ese arrepentieminto y ese cambio pero cuando no lo hace la cosa cambia y la biblia es clara,peru,es,1.0,hacer la cosa 
4600,1181401687577243648,nunca he probado un sandwichon pero se me hace la cosa mas asquerosa del mundo,puebla  mexico,es,0.0,hacer la cosa 
4601,1181392546951548928,esta para darla contra todo y se hace la cosa,chuy uruguay,es,1.0,
4602,1181236117649154048,lo q no hizo estando contigo y ahora q no estan lo hace la cosa es simple no lo hacia por q no queria y no te queria,uruguay,es,0.0,hacer la cosa 
4603,1181007498850947078,quiero esto en mi vida como se hace digo la bendi se como se hace la cosa es encontrar a un hombre tan asi de perfecto ay,uruguay,es,1.0,hacer la cosa 
4604,1181003823671844864,que la bendicion de dios traiga ese balsamos de su poder atraves de lo alto sobres tu nieta y su pronta recuperacion te lo deseamos desde la distanciasen nombre del padre y de hijo y el espiritu santo️fuerza bendiciones hnas dios sabes porque razon hace la cosa,paraguay,es,0.0,
4605,1180853381985951744,camilo se me hace la cosa mas tierna ayer mi novio me confeso que lo odiaaaa casi nos desheredamos por andarlo defendiendo,coatzacoalcos,es,1.0,hacer la cosa 
4606,1180759510568308736,batman no creo que nadie sea tan subnormal como para hacer esta cosa joker hace la cosa es la unica manera que veo de que esta version le de problemas al mejor detective del mundo es como la tortuga dando problemas a flash porque va demasiado despacio,zaragoza  españa,es,1.0,hacer la cosa 
4607,1180545555245731840,yo también sé hacer eso —hace la cosa—, ,es,1.0,
4608,1180506369234915328,tengo un conflicto amor odio con la cancion de tu sicaria esta buena para perrear pero se me hace la cosa mas naca del mundo,puebla  mexico,es,0.0,hacer la cosa 
4609,1180124762405781504,comenzamos a probar que tal se hace la cosa en twitch,ponferrada  españa,es,0.0,hacer la cosa 
4610,1181152466940895232,con este reportaje se demostro que hagan lo que hagan la cosa sigue igual los cabecillas desaparecidos o relajados esperando  justicia,chile,es,0.0,hacer la cosa 
4611,1179855546792513538,me quema la cabeza que se hagan la cosa y barden a otras personas y todavia se meten donde nadie los llama,cerro largo  uruguay,es,0.0,hacer la cosa 
4612,1182759838679482368,las corbatas hextie se me hacen la cosa mas naca,merida yucatan,es,1.0,hacer la cosa 
4613,1182666461480980480,yop mañana en la estetica pegandome un mochito mientras me hacen la cosa de la cara,barranquilla  colombia,es,0.0,hacer la cosa 
4614,1181704645309325313,los sueños se me hacen la cosa mas cabrona y yo tengo un putero de potencial para sueños locos divertidos pero tambien para ogts pesadillas ,de veracruz para el mundo,es,1.0,hacer la cosa 
4615,1181160785856389120,asi son todos los actores cool angel se hacen la cosa rara,montevideo uruguay,es,0.0,hacer la cosa 
4616,1181089107952357376,los ramos gigantes de rosas se me hacen la cosa mas nefasta del mundo,guadalajara  jalisco  mexico,es,0.0,hacer la cosa 
4617,1181017752850575361,no es dificil explicarle a un niño los distintos colores piel que puede usar que el cabello largo es para cualquier persona y que un color no nos define estos adultos son quienes hacen la cosa dificil porque siembran prejuicios,colombia,es,0.0,hacer la cosa 
4618,1180211165672169473,algo que me mata de las personas es cuando sabiendo que te molesta algo lo hacen porque estais enfadados o lo que sea y lo hacen la cosa es que el cabreo a mi me va a durar un dia nada mas pero a ti la cruz ya te la he echado para mucho tiempo mas,sevilla  españa,es,0.0,hacer la cosa 
4619,1179913301234524166,pero que chanchada estas locasssss se hacen la cosa y no tienen donde caerse muertas,uruguay,es,0.0,hacer la cosa 
4620,1179849157609177088,esta gorda no quiere creer  estan metidas por obligacion y se hacen la cosa a demas seguramente ella juegue como nosotras porque adentro de la cancha no se vio,soriano  uruguay,es,0.0,hacer la cosa 
4621,1179200828520960001,los cuernos se me hacen la cosa mas gata q hay,mexico,es,0.0,hacer la cosa 
4622,1182866722115801088,a mi me llevaban cada domingo a misa se me hacia la cosa mas aburrida y sin sentido del mundo luego me llevaron a catecismo pero me atrase un año o no se cuanto porque preferia quedarme a ver los caballeros del zodiaco,toluca  mexico,es,0.0,hacer la cosa 
4623,1182335342092984320,hoy me acorde que mi ex me guardaba los platanos de sus runts y se me hacia la cosa mas hermosa ojala vuelva a tener ese nivel amor con alguien otra vez,cdmx,es,0.0,hacer la cosa 
4624,1182200936183169024,y lo hacia la cosa es que no puedes simplemente terminar algo por terminar en una consulta odontologica precisamente porque solia ser irregular al momento de ir ella no podia hacer mas que arreglar lo que se pudiera con el material que tuviera al momento,mexico,es,0.0,hacer la cosa 
4625,1182838840274440194,es que va de gustos ella pidio razones del porque a algunos hombres les gusta asi y listo eso fue lo que hice la cosa no es de es que va mejor con o sin es que si lo hablas pues ya esta listo,valencia  españa,es,0.0,hacer la cosa 
4626,1182377667938656256,hoy hice la cosa mas estupida del mundo asi es como una termina muerta maes la verdad,costa rica,es,0.0,hacer la cosa 
